"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"EM3883";"York";"Shimmering Topaz";"США";"Жемчужные, Бежевые, Зелёные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вензеля, Пионы, Цветы";"2500";"Рулон";"/upload/resize_cache/iblock/5dc/480_480_240cd750bba9870f18aada2478b24840a/5dc9ddfe9076d3ed7376a886951b4f05.png"
"EM3882";"York";"Shimmering Topaz";"США";"Кремовые, Фисташковые, Болотные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вензеля, Пионы, Цветы";"2500";"Рулон";"/upload/resize_cache/iblock/517/480_480_240cd750bba9870f18aada2478b24840a/517ad8ad8d740e1619dc231e72f872cd.png"
"EM3884";"York";"Shimmering Topaz";"США";"Золотые, Зелёные, Бежевые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вензеля, Пионы, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/e56/480_480_240cd750bba9870f18aada2478b24840a/e565d31136e778caacbf4c1ab7f0efda.png"
"EM3890";"York";"Shimmering Topaz";"США";"Оранжевые, Коралловые, Белые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вензеля, Дамаск, Растительность, Узор, Цветы";"1500";"Рулон";"/upload/resize_cache/iblock/29e/480_480_240cd750bba9870f18aada2478b24840a/29e301287300144c937231c0087e2060.png"
"EM3885";"York";"Shimmering Topaz";"США";"Кремовые, Песочные, Лиловые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вензеля, Пионы, Цветы";"1500";"Рулон";"/upload/resize_cache/iblock/eb9/480_480_240cd750bba9870f18aada2478b24840a/eb96fee5936500911b0ddcdfd1dbba97.png"
"EM3889";"York";"Shimmering Topaz";"США";"Белые, Болотные, Аквамариновые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вензеля, Дамаск, Растительность, Узор, Цветы";"2500";"Рулон";"/upload/resize_cache/iblock/74b/480_480_240cd750bba9870f18aada2478b24840a/74b85f2e453fe75c3177b87cfddf22fb.png"
"EM3888";"York";"Shimmering Topaz";"США";"Лиловые, Жемчужные, Песочные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вензеля, Дамаск, Растительность, Узор, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/ee8/480_480_240cd750bba9870f18aada2478b24840a/ee8d1e015553e2e64c3c62230bae9602.png"
"EM3898";"York";"Shimmering Topaz";"США";"Песочные, Кремовые, Бежевые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/c77/480_480_240cd750bba9870f18aada2478b24840a/c7797834ee3dc3490960de51b48825c7.png"
"EM3896";"York";"Shimmering Topaz";"США";"Ванильные, Коричневые, Желтые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/5a6/480_480_240cd750bba9870f18aada2478b24840a/5a67afad9444098491ee0c2ccc3450da.png"
"EM3897";"York";"Shimmering Topaz";"США";"Терракотовые, Ванильные, Салатовые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Геометрия, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/5d1/480_480_240cd750bba9870f18aada2478b24840a/5d1163801e3a46d7b4a870e57af98bbe.png"
"EM3891";"York";"Shimmering Topaz";"США";"Песочные, Кремовые, Ванильные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вензеля, Дамаск, Растительность, Узор, Цветы";"2500";"Рулон";"/upload/resize_cache/iblock/a1a/480_480_240cd750bba9870f18aada2478b24840a/a1a22d2c1dd545728df86e5fa8e725df.png"
"EM3892";"York";"Shimmering Topaz";"США";"Ванильные, Песочные, Серые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вензеля, Дамаск, Растительность, Узор, Цветы";"1500";"Рулон";"/upload/resize_cache/iblock/12d/480_480_240cd750bba9870f18aada2478b24840a/12d2d1f6ce7f92697fac913b3a238922.png"
"EM3899";"York";"Shimmering Topaz";"США";"Коричневые, Морская волна, Жемчужные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/f9f/480_480_240cd750bba9870f18aada2478b24840a/f9fe8da60f9c5d32a26e6e2baf2fced6.png"
"EM3904";"York";"Shimmering Topaz";"США";"Оливковые, Песочные, Жемчужные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Мелкая полоска, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/732/480_480_240cd750bba9870f18aada2478b24840a/73218148503645719e5ae1238b72d0e8.png"
"EM3901";"York";"Shimmering Topaz";"США";"Жемчужные, Венге, Песочные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/b2f/480_480_240cd750bba9870f18aada2478b24840a/b2f8e640e5a69f9b921979629fb2b0cc.png"
"EM3903";"York";"Shimmering Topaz";"США";"Серые, Ванильные, Золотые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Мелкая полоска, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/a8b/480_480_240cd750bba9870f18aada2478b24840a/a8b643433c2dad3fef9f422b92413092.png"
"EM3900";"York";"Shimmering Topaz";"США";"Жемчужные, Коричневые, Венге";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/799/480_480_240cd750bba9870f18aada2478b24840a/79971fdd47cfdd2da090f3ff47270aca.png"
"EMB0021SCS";"York";"Disney III";"США";"Кремовые, Голубые, Лавандовые";;;;;"Для девочек, Стразы, Узор, Украшения";"4940";"шт.";"/upload/resize_cache/iblock/5ea/480_480_240cd750bba9870f18aada2478b24840a/5ea61df1c17e5cb0195494bc3ecd4b05.png"
"EM3908";"York";"Shimmering Topaz";"США";"Коричневые, Шоколадные, Бежевые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Мелкая полоска, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/05c/480_480_240cd750bba9870f18aada2478b24840a/05c16263a9a458331e7a3135955bdc0c.png"
"EM3906";"York";"Shimmering Topaz";"США";"Бежевые, Кофейные, Бирюзовые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Мелкая полоска, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/e12/480_480_240cd750bba9870f18aada2478b24840a/e12951b220bcfac57c112cbd6f6fc880.png"
"EM3907";"York";"Shimmering Topaz";"США";"Венге, Ванильные, Серебристые";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Мелкая полоска, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/9d4/480_480_240cd750bba9870f18aada2478b24840a/9d42916447e20564e552cc7ea5212f46.png"
"Embossed 49-Beige";"Covers";"Leatheritz";"Бельгия";"Песочные, Ванильные, Кремовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"2500";"Рулон";"/upload/resize_cache/iblock/b81/480_480_240cd750bba9870f18aada2478b24840a/b81d5e6d9c5b8c3837ee92c74825e684.png"
"EMB0022SCS";"York";"Disney III";"США";"Салатовые, Зелёные, Оливковые";;;;;"Для девочек, Стразы, Украшения";"5940";"шт.";"/upload/resize_cache/iblock/8a5/480_480_240cd750bba9870f18aada2478b24840a/8a5b6cc6207a5552f91d6f70f454e2d0.png"
"Embossed 70-Zinc";"Covers";"Leatheritz";"Бельгия";"Серебристые, Серые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"390";"Рулон";"/upload/resize_cache/iblock/730/480_480_240cd750bba9870f18aada2478b24840a/7300222c9dafcafce844e69f3a244e7a.png"
"Embossed 24-Ebony";"Covers";"Leatheritz";"Бельгия";"Черные";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы";"390";"Рулон";"/upload/resize_cache/iblock/059/480_480_240cd750bba9870f18aada2478b24840a/059d65a3c7505c00ed3a5e50faf87127.png"
"EM3905";"York";"Shimmering Topaz";"США";"Терракотовые, Коричневые, Шоколадные";"Бумажные";"Бумага";"0,68, Узкие";"8,2";"Вертикальная полоска, Мелкая полоска, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/fe4/480_480_240cd750bba9870f18aada2478b24840a/fe489d0d4272ba9a5287ad8167769665.png"
"EN10102";"Wallquest";"English Rose";;"Лиловые, Фисташковые, Болотные";"Бумажные";;"0,52, Узкие";"10,05";"Розы, Цветы";"6789";"Рулон";"/upload/resize_cache/iblock/cde/480_480_240cd750bba9870f18aada2478b24840a/cdee8e3de0a88984c3a1f5ca57482871.png"
"EN10104";"Wallquest";"English Rose";;"Розовые, Болотные, Зелёные";"Бумажные";;"0,52, Узкие";"10,05";"Розы, Цветы";"6510";"Рулон";"/upload/resize_cache/iblock/139/480_480_240cd750bba9870f18aada2478b24840a/139bd474bc89ad17bafacb2dc49cc1b4.png"
"EN10204";"Wallquest";"English Rose";;"Кремовые, Жемчужные, Серые";"Бумажные";;"0,52, Узкие";"10,05";"Вензеля, Дамаск";"5037";"Рулон";"/upload/resize_cache/iblock/1fe/480_480_240cd750bba9870f18aada2478b24840a/1fe0ba09e7a84990793763dc6954e544.png"
"EN10108";"Wallquest";"English Rose";;"Серебристые, Серые, Розовые";"Бумажные";;"0,52, Узкие";"10,05";"Розы, Цветы";"20160";"Рулон";"/upload/resize_cache/iblock/01d/480_480_240cd750bba9870f18aada2478b24840a/01d2990764359bda09957829d52bda0f.png"
"EN10107";"Wallquest";"English Rose";;"Ванильные, Бирюзовые, Жемчужные";"Бумажные";;"0,52, Узкие";"10,05";"Розы, Цветы";"5376";"Рулон";"/upload/resize_cache/iblock/4db/480_480_240cd750bba9870f18aada2478b24840a/4db234e420407f0f14c94ed77695d3ed.png"
"EN10208";"Wallquest";"English Rose";;"Белые, Серебристые, Серые";"Бумажные";;"0,52, Узкие";"10,05";"Вензеля, Дамаск";"7950";"Рулон";"/upload/resize_cache/iblock/868/480_480_240cd750bba9870f18aada2478b24840a/868b26b8ed4a895f733b968ed7aa5769.png"
"EN10207";"Wallquest";"English Rose";;"Серые, Серебристые, Белые";"Бумажные";;"0,52, Узкие";"10,05";"Вензеля, Дамаск";"6950";"Рулон";"/upload/resize_cache/iblock/ac5/480_480_240cd750bba9870f18aada2478b24840a/ac5a67d44438e298a69f2941c65aec1a.png"
"EN10601";"Wallquest";"English Rose";;"Кремовые, Бежевые, Жемчужные";"Бумажные";;"0,52, Узкие";"10,05";"Узор, Цветы";"7950";"Рулон";"/upload/resize_cache/iblock/260/480_480_240cd750bba9870f18aada2478b24840a/26056e6f955ffb4338cfb371c48e159f.png"
"EN10604";"Wallquest";"English Rose";;"Белые, Розовые, Болотные";"Бумажные";;"0,52, Узкие";"10,05";"Узор, Цветы";"5840";"Рулон";"/upload/resize_cache/iblock/97a/480_480_240cd750bba9870f18aada2478b24840a/97a7830a46919bd36bb118d9038673cd.png"
"EN10602";"Wallquest";"English Rose";;"Лавандовые, Лиловые, Голубые";"Бумажные";;"0,52, Узкие";"10,05";"Узор, Цветы";"6205";"Рулон";"/upload/resize_cache/iblock/61b/480_480_240cd750bba9870f18aada2478b24840a/61b1a2cf00f54d1fdd122a7ac712bece.png"
"EN10605";"Wallquest";"English Rose";;"Золотые, Лимонные, Желтые";"Бумажные";;"0,52, Узкие";"10,05";"Узор, Цветы";"5037";"Рулон";"/upload/resize_cache/iblock/dc8/480_480_240cd750bba9870f18aada2478b24840a/dc8973337809051106ed51f2ae42182c.png"
"EN10212";"Wallquest";"English Rose";;"Лазурные, Васильковые, Голубые";"Бумажные";;"0,52, Узкие";"10,05";"Вензеля, Дамаск";"4599";"Рулон";"/upload/resize_cache/iblock/09a/480_480_240cd750bba9870f18aada2478b24840a/09aa1fdcf800a28c1d56c94567a7e436.png"
"EN10705";"Wallquest";"English Rose";;"Зелёные, Фисташковые, Болотные";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Узор, Цветы";"6643";"Рулон";"/upload/resize_cache/iblock/b42/480_480_240cd750bba9870f18aada2478b24840a/b42e6c4d49fbe7071451ebad723ecc99.png"
"EN10701";"Wallquest";"English Rose";;"Бордовые, Красные, Фисташковые";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Узор, Цветы";"8820";"Рулон";"/upload/resize_cache/iblock/22e/480_480_240cd750bba9870f18aada2478b24840a/22e6f6bd260ebcdae93c598e4b0a82ba.png"
"EN10709";"Wallquest";"English Rose";;"Болотные, Оливковые, Белые";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Узор, Цветы";"5037";"Рулон";"/upload/resize_cache/iblock/54c/480_480_240cd750bba9870f18aada2478b24840a/54cfc42dd679851f9d73ba6808e840bb.png"
"EN10609";"Wallquest";"English Rose";;"Серые, Серебристые";"Бумажные";;"0,52, Узкие";"10,05";"Узор, Цветы";"18100";"Рулон";"/upload/resize_cache/iblock/cb0/480_480_240cd750bba9870f18aada2478b24840a/cb00760eedea83c32c86d1c2ec75a2bf.png"
"EN10702";"Wallquest";"English Rose";;"Лавандовые, Голубые, Белые";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Узор, Цветы";"6789";"Рулон";"/upload/resize_cache/iblock/ca0/480_480_240cd750bba9870f18aada2478b24840a/ca033da994845c20c7c27abbc3178a80.png"
"EN10801";"Wallquest";"English Rose";;"Бежевые, Белые, Песочные";"Бумажные";;"0,52, Узкие";"10,05";"Вензеля, Вертикальная полоска";"6789";"Рулон";"/upload/resize_cache/iblock/41d/480_480_240cd750bba9870f18aada2478b24840a/41d990c31ed15a69c76eb1efc23c6d4b.png"
"EN10802";"Wallquest";"English Rose";;"Серые, Розовые, Лиловые";"Бумажные";;"0,52, Узкие";"10,05";"Вензеля, Вертикальная полоска";"5376";"Рулон";"/upload/resize_cache/iblock/19b/480_480_240cd750bba9870f18aada2478b24840a/19b9f3eb473b017e80c91bb16a4c6eba.png"
"EN10809";"Wallquest";"English Rose";;"Серые, Сиреневые, Фиолетовые";"Бумажные";;"0,52, Узкие";"10,05";"Вензеля, Вертикальная полоска";"7250";"Рулон";"/upload/resize_cache/iblock/6dc/480_480_240cd750bba9870f18aada2478b24840a/6dc5093e185932657d535bbc6a56f27c.png"
