"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"2923";"Borastapeter";"Karlslund";"Швеция";"Фисташковые, Зелёные, Салатовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Цветы";"3600";"Рулон";"/upload/resize_cache/iblock/7f0/480_480_240cd750bba9870f18aada2478b24840a/7f0d1b40a3d6e442b55cf3b24be11fd1.png"
"2923";"Zambaiti";"Karat II (29 серия)";"Италия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля, Растительность, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/4ad/480_480_240cd750bba9870f18aada2478b24840a/4ad881989ccc32a5329f1b1332b6cb4a.jpg"
"292402";"ArtHouse";"Katarina";"Англия";"Жемчужные, Кремовые, Бежевые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Под штукатурку, Царапины";"390";"Рулон";"/upload/resize_cache/iblock/b8b/480_480_240cd750bba9870f18aada2478b24840a/b8b4ea62f650add0423f20e559e93b6c.png"
"292400";"ArtHouse";"Katarina";"Англия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Под штукатурку, Царапины";"2500";"Рулон";"/upload/resize_cache/iblock/908/480_480_240cd750bba9870f18aada2478b24840a/9085feda13b8e92addcf07d3d401898f.png"
"292401";"ArtHouse";"Katarina";"Англия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Под штукатурку, Царапины";"1500";"Рулон";"/upload/resize_cache/iblock/b9b/480_480_240cd750bba9870f18aada2478b24840a/b9ba285a534ec53609de20fea4bf71ee.png"
"2924";"Zambaiti";"Karat II (29 серия)";"Италия";"Жемчужные, Ванильные, Песочные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Под ткань, Стразы, Украшения";"2500";"Рулон";"/upload/resize_cache/iblock/b97/480_480_240cd750bba9870f18aada2478b24840a/b97f59fe4571beeb7c17c96aca523047.jpg"
"292403";"ArtHouse";"Katarina";"Англия";"Бронзовые, Венге, Кофейные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Под штукатурку, Царапины";"2500";"Рулон";"/upload/resize_cache/iblock/71b/480_480_240cd750bba9870f18aada2478b24840a/71bf123fe8b0c45cabf9722e0bfd4381.png"
"2924";"Borastapeter";"Karlslund";"Швеция";"Синие, Лазурные, Васильковые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Орнамент, Растительность, Узор, Цветы";"3600";"Рулон";"/upload/resize_cache/iblock/275/480_480_240cd750bba9870f18aada2478b24840a/2753120a5571be23e9c2836f7a6b32d9.png"
"2924";"Decor Maison";"Bohemian Rhapsody";"Швеция";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность, Узор, Цветы";"4200";"Рулон";"/upload/resize_cache/iblock/465/480_480_240cd750bba9870f18aada2478b24840a/46516eb3f23154ba2cad1e1fe39dc3e7.jpg"
"292500";"ArtHouse";"Katarina";"Англия";"Бронзовые, Жемчужные, Терракотовые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Растительность, Цветы";"1500";"Рулон";"/upload/resize_cache/iblock/e3c/480_480_240cd750bba9870f18aada2478b24840a/e3cf3d2d51b3e4b8144bca25523cbe80.png"
"2925";"Decor Maison";"Bohemian Rhapsody";"Швеция";"Серые, Черные, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность, Узор, Цветы";"4200";"Рулон";"/upload/resize_cache/iblock/cf5/480_480_240cd750bba9870f18aada2478b24840a/cf5d314c98cd97c23d0d39caa88c564b.jpg"
"292502";"ArtHouse";"Katarina";"Англия";"Бронзовые, Кофейные, Терракотовые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Растительность, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/1d0/480_480_240cd750bba9870f18aada2478b24840a/1d0a9bb993e087b399e36de7f3ec7948.png"
"292501";"ArtHouse";"Katarina";"Англия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Растительность, Цветы";"2500";"Рулон";"/upload/resize_cache/iblock/380/480_480_240cd750bba9870f18aada2478b24840a/38070e83d212cefc1c48b0d7c8375577.png"
"2925";"Borastapeter";"Karlslund";"Швеция";"Венге, Бронзовые, Терракотовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Орнамент, Растительность, Узор, Цветы";"3600";"Рулон";"/upload/resize_cache/iblock/201/480_480_240cd750bba9870f18aada2478b24840a/201704de61b859597bcdbeda09a72e0f.png"
"2925";"Zambaiti";"Karat II (29 серия)";"Италия";"Оливковые, Кремовые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля, Орнамент, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/865/480_480_240cd750bba9870f18aada2478b24840a/865be5510d101fc8e4d913201be6e4a4.jpg"
"292603";"ArtHouse";"Katarina";"Англия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска, Небрежная полоска, Под ткань, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/bc5/480_480_240cd750bba9870f18aada2478b24840a/bc569f3f9c91994211067d969e150a13.png"
"292600";"ArtHouse";"Katarina";"Англия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска, Небрежная полоска, Под ткань, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/1bd/480_480_240cd750bba9870f18aada2478b24840a/1bda1b0b9f95e25fd1dd4396270297a4.png"
"292602";"ArtHouse";"Katarina";"Англия";"Венге, Шоколадные, Бронзовые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска, Небрежная полоска, Под ткань, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/54e/480_480_240cd750bba9870f18aada2478b24840a/54e5987a082c6c9b233f5a7ee82c7740.png"
"292601";"ArtHouse";"Katarina";"Англия";"Бежевые, Ванильные, Кремовые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска, Небрежная полоска, Под ткань, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/4fd/480_480_240cd750bba9870f18aada2478b24840a/4fdc135a0d7901ba0bdab9d980236cc0.png"
"292604";"ArtHouse";"Katarina";"Англия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска, Небрежная полоска, Под ткань, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/420/480_480_240cd750bba9870f18aada2478b24840a/4205691dbdeb8a9973904c3fc88502cf.png"
"2926";"Decor Maison";"Bohemian Rhapsody";"Швеция";"Белые, Черные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность, Узор, Цветы";"4200";"Рулон";"/upload/resize_cache/iblock/0be/480_480_240cd750bba9870f18aada2478b24840a/0be0f91adfb3eb0a4181b01e14e20304.jpg"
"2926";"Borastapeter";"Karlslund";"Швеция";"Кремовые, Бежевые, Жемчужные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Орнамент, Растительность, Узор, Цветы";"3600";"Рулон";"/upload/resize_cache/iblock/25a/480_480_240cd750bba9870f18aada2478b24840a/25a8be10109c782c557f4ed01daa81fc.png"
"292700";"ArtHouse";"Katarina";"Англия";"Серые, Черные, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Абстракция, Растительность, Царапины";"1500";"Рулон";"/upload/resize_cache/iblock/49d/480_480_240cd750bba9870f18aada2478b24840a/49d57fa057ad19599f5be1081a258c97.png"
"2926";"Zambaiti";"Karat II (29 серия)";"Италия";"Жемчужные, Серые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Под ткань, Стразы, Украшения";"2500";"Рулон";"/upload/resize_cache/iblock/bd9/480_480_240cd750bba9870f18aada2478b24840a/bd9c729d9de00d22808116b7dcad1f32.jpg"
"292701";"ArtHouse";"Katarina";"Англия";"Серебристые, Серые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Абстракция, Растительность, Царапины";"2500";"Рулон";"/upload/resize_cache/iblock/fd6/480_480_240cd750bba9870f18aada2478b24840a/fd68389c85e401e1c4aa56ea47433e34.png"
"292702";"ArtHouse";"Katarina";"Англия";"Жемчужные, Песочные, Ванильные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Абстракция, Растительность, Царапины";"390";"Рулон";"/upload/resize_cache/iblock/e95/480_480_240cd750bba9870f18aada2478b24840a/e9529adf6fe5f6642f7846263be2b048.png"
"2927";"Zambaiti";"Karat II (29 серия)";"Италия";"Кремовые, Бежевые, Ванильные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля, Орнамент, Растительность, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/45a/480_480_240cd750bba9870f18aada2478b24840a/45a8dd2c97ddc01b6c028860661a2e02.jpg"
"2928";"Decor Maison";"Bohemian Rhapsody";"Швеция";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность, Узор, Цветы";"4200";"Рулон";"/upload/resize_cache/iblock/6a4/480_480_240cd750bba9870f18aada2478b24840a/6a41d884e427336182889f282f3cb3ee.jpg"
"2927";"Borastapeter";"Karlslund";"Швеция";"Черно-белые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Орнамент, Узор";"3600";"Рулон";"/upload/resize_cache/iblock/6c5/480_480_240cd750bba9870f18aada2478b24840a/6c5bb17951f70bdb57e35dc4d67dfece.png"
"2927";"Decor Maison";"Bohemian Rhapsody";"Швеция";"Кремовые, Жемчужные, Ванильные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность, Узор, Цветы";"4200";"Рулон";"/upload/resize_cache/iblock/602/480_480_240cd750bba9870f18aada2478b24840a/6029db62ae983bbc4ad4f3ad0f2cfdfc.jpg"
"2928";"Zambaiti";"Karat II (29 серия)";"Италия";"Жемчужные, Ванильные, Песочные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Точки";"390";"Рулон";"/upload/resize_cache/iblock/97a/480_480_240cd750bba9870f18aada2478b24840a/97ada7fc6a01142df4b2913386da69a3.jpg"
"2928";"Borastapeter";"Karlslund";"Швеция";"Ванильные, Кремовые, Песочные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Орнамент, Узор";"3600";"Рулон";"/upload/resize_cache/iblock/016/480_480_240cd750bba9870f18aada2478b24840a/016c8569ff57837bd7c1706729209f0d.png"
"2929";"Borastapeter";"Karlslund";"Швеция";"Алые, Красные, Бордовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Орнамент, Узор";"3600";"Рулон";"/upload/resize_cache/iblock/f9c/480_480_240cd750bba9870f18aada2478b24840a/f9cbb042b1e6f5c1d2c311de8fec4628.png"
"2929";"Decor Maison";"Bohemian Rhapsody";"Швеция";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность, Узор, Цветы";"4200";"Рулон";"/upload/resize_cache/iblock/198/480_480_240cd750bba9870f18aada2478b24840a/19838ab1b6ed931e1bd151cf7c5e4741.jpg"
"2929";"Zambaiti";"Karat II (29 серия)";"Италия";"Песочные, Ванильные, Шоколадные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Вензеля, Узор";"2300";"Рулон";"/upload/resize_cache/iblock/f43/480_480_240cd750bba9870f18aada2478b24840a/f432f69009ebcec486a0439596ea460e.jpg"
"293000";"ArtHouse";"Eastern Alchemy";"Англия";"Ванильные, Шоколадные, Жемчужные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Цветы";"4690";"Рулон";"/upload/resize_cache/iblock/884/480_480_240cd750bba9870f18aada2478b24840a/88413a898a40c3ec79e84f83c782f68b.png"
"293001";"ArtHouse";"Eastern Alchemy";"Англия";"Серые, Белые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Цветы";"2500";"Рулон";"/upload/resize_cache/iblock/16b/480_480_240cd750bba9870f18aada2478b24840a/16b4d2f4058ccfee74f9654bc29632be.png"
"293003";"ArtHouse";"Eastern Alchemy";"Англия";"Лиловые, Золотые, Коричневые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Дамаск, Орнамент, Узор";"390";"Рулон";"/upload/resize_cache/iblock/abe/480_480_240cd750bba9870f18aada2478b24840a/abe547691926480f7c16840e0f68e1aa.png"
"293004";"ArtHouse";"Eastern Alchemy";"Англия";"Песочные, Терракотовые, Бронзовые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Дамаск, Орнамент, Растительность, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/7e6/480_480_240cd750bba9870f18aada2478b24840a/7e692126b3e0d7239df188fb4d489f67.png"
"293002";"ArtHouse";"Eastern Alchemy";"Англия";"Синие, Золотые, Бирюзовые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Цветы";"1500";"Рулон";"/upload/resize_cache/iblock/12f/480_480_240cd750bba9870f18aada2478b24840a/12f2458402f1846ce3e6fae7aa279c85.png"
"293006";"ArtHouse";"Eastern Alchemy";"Англия";"Серые, Серебристые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Дамаск, Орнамент, Узор";"390";"Рулон";"/upload/resize_cache/iblock/08e/480_480_240cd750bba9870f18aada2478b24840a/08e4b3461bcb071c17589d28dfe97a56.png"
"293005";"ArtHouse";"Eastern Alchemy";"Англия";"Серебристые, Розовые, Лиловые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Дамаск, Орнамент, Узор";"390";"Рулон";"/upload/resize_cache/iblock/748/480_480_240cd750bba9870f18aada2478b24840a/748e755888ad2ab48e3fca75a477ffe8.png"
"293007";"ArtHouse";"Eastern Alchemy";"Англия";"Серебристые, Серые, Белые";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Деревья, Растительность";"1500";"Рулон";"/upload/resize_cache/iblock/a5f/480_480_240cd750bba9870f18aada2478b24840a/a5f97718d8f4e96f91011212386adc8f.png"
"293008";"ArtHouse";"Eastern Alchemy";"Англия";"Кофейные, Серые, Ванильные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Деревья, Растительность";"2500";"Рулон";"/upload/resize_cache/iblock/ee0/480_480_240cd750bba9870f18aada2478b24840a/ee07414a1e84c0046409f53b4e1ec55a.png"
"293009";"ArtHouse";"Eastern Alchemy";"Англия";"Золотые, Черные";"Виниловые";"Флизелин";"0,53, Узкие";"10,05";"Геометрия";"4690";"Рулон";"/upload/resize_cache/iblock/7d7/480_480_240cd750bba9870f18aada2478b24840a/7d728d7e86408f69bd9135577bdc3480.jpeg"
