"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"8701-3113";"Sangiorgio";"Anthea";"Италия";"Бежевые, Песочные, Жемчужные";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Дамаск, Узор, Цветы";"14900";"Рулон";"/upload/resize_cache/iblock/dd7/480_480_240cd750bba9870f18aada2478b24840a/dd763f6f3df9835b794194eec7898968.png"
"8712/7";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/0b9/480_480_240cd750bba9870f18aada2478b24840a/0b995d3fcf4f8c8f86724651a630bd47.png"
"8701-3114";"Sangiorgio";"Anthea";"Италия";"Ванильные, Кофейные, Жемчужные";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Дамаск, Узор, Цветы";"14900";"Рулон";"/upload/resize_cache/iblock/2d2/480_480_240cd750bba9870f18aada2478b24840a/2d2c8fcd5d374ac82b8d078b048e5182.png"
"8701-3112";"Sangiorgio";"Anthea";"Италия";"Песочные, Ванильные, Кремовые";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Дамаск, Узор, Цветы";"14900";"Рулон";"/upload/resize_cache/iblock/5a3/480_480_240cd750bba9870f18aada2478b24840a/5a3ae7bcf9b65adaa29ac87111fa0227.png"
"8701-309";"Sangiorgio";"Anthea";"Италия";"Серые, Серебристые";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Дамаск, Узор, Цветы";"14900";"Рулон";"/upload/resize_cache/iblock/47d/480_480_240cd750bba9870f18aada2478b24840a/47d0f810006fc8b86327b4f57ca5a22c.png"
"8712/9";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/4bb/480_480_240cd750bba9870f18aada2478b24840a/4bbdab0059c09df2319a54a87b86d1a3.png"
"8714/2";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/bf5/480_480_240cd750bba9870f18aada2478b24840a/bf5430135c9584beab222aaaa11f3de6.png"
"8714/1";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/d1b/480_480_240cd750bba9870f18aada2478b24840a/d1bcb67898dfd8cb7035efbdd1bf7530.png"
"8714/3";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/22f/480_480_240cd750bba9870f18aada2478b24840a/22f27c417f2892de9d15001b724b86d3.png"
"8714/4";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/c7c/480_480_240cd750bba9870f18aada2478b24840a/c7c141817ca1b99f8b1e821c7679b5dd.png"
"8714/5";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/106/480_480_240cd750bba9870f18aada2478b24840a/106277c22afdca13ba435f9da55b7c77.png"
"8714/6";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/e0e/480_480_240cd750bba9870f18aada2478b24840a/e0e4d29537a5b14b8d6a5344c36f9918.png"
"8714/9";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/0e0/480_480_240cd750bba9870f18aada2478b24840a/0e0d55e370e351875e578565bfd40365.png"
"8714/7";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/806/480_480_240cd750bba9870f18aada2478b24840a/806c1099705cacf15fa57bded50a1d1a.png"
"8714/8";"Sangiorgio";"Bellagio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/ecf/480_480_240cd750bba9870f18aada2478b24840a/ecf04eb434d30e9cf5fb28d1987c5855.png"
"8740/7";"Sangiorgio";"Romeo & Giulietta";"Италия";"Голубые, Морская волна, Песочные";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Лилии, Орнамент, Узор";"390";"Рулон";"/upload/resize_cache/iblock/62a/480_480_240cd750bba9870f18aada2478b24840a/62af6cbfc508f1004e0881bb181bab86.png"
"8740/6";"Sangiorgio";"Romeo & Giulietta";"Италия";"Песочные, Ванильные, Кремовые";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Лилии, Орнамент, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/e22/480_480_240cd750bba9870f18aada2478b24840a/e22c96faeebcb8054f602575df458e24.png"
"8740/3";"Sangiorgio";"Romeo & Giulietta";"Италия";"Кофейные, Песочные, Бежевые";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Лилии, Орнамент, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/8b8/480_480_240cd750bba9870f18aada2478b24840a/8b884959a6bb65757df304346a7cb89e.png"
"8740/2";"Sangiorgio";"Romeo & Giulietta";"Италия";"Белые, Кремовые, Жемчужные";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Лилии, Орнамент, Узор";"390";"Рулон";"/upload/resize_cache/iblock/707/480_480_240cd750bba9870f18aada2478b24840a/7073ee86d751a959bdf0f32d76ddfc4d.png"
"8740/10";"Sangiorgio";"Romeo & Giulietta";"Италия";"Оливковые, Мятные, Аквамариновые";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Лилии, Орнамент, Узор";"390";"Рулон";"/upload/resize_cache/iblock/1bc/480_480_240cd750bba9870f18aada2478b24840a/1bca952f179db6f16975bf408ad9671b.png"
"8760/10";"Sangiorgio";"Romeo & Giulietta";"Италия";"Ванильные, Кофейные, Серые";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Вензеля, Листья, Растительность, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/f79/480_480_240cd750bba9870f18aada2478b24840a/f79bf2b0a34aae28d848b17f830dc920.png"
"8760/2";"Sangiorgio";"Romeo & Giulietta";"Италия";"Мятные, Болотные, Аквамариновые";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Вензеля, Листья, Растительность, Узор";"390";"Рулон";"/upload/resize_cache/iblock/36c/480_480_240cd750bba9870f18aada2478b24840a/36c907792f876ec0ee08f0b6faede316.png"
"8760/3";"Sangiorgio";"Romeo & Giulietta";"Италия";"Бронзовые, Шоколадные, Кремовые";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Вензеля, Растительность, Узор";"390";"Рулон";"/upload/resize_cache/iblock/3d5/480_480_240cd750bba9870f18aada2478b24840a/3d525b96d39e56938a8c0d8b166424e7.png"
"8760/7";"Sangiorgio";"Romeo & Giulietta";"Италия";"Морская волна, Серебристые, Лавандовые";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Вензеля, Листья, Растительность, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/747/480_480_240cd750bba9870f18aada2478b24840a/747eb30b4243a50b8490fd1b63022307.png"
"8760/6";"Sangiorgio";"Romeo & Giulietta";"Италия";"Ванильные, Серые, Жемчужные";"Текстильные";"Флизелин";"0,7, Узкие";"10,05";"Вензеля, Листья, Растительность, Узор";"2500";"Рулон";"/upload/resize_cache/iblock/863/480_480_240cd750bba9870f18aada2478b24840a/863f59299bec2e4770b00f4d214f9b39.png"
"87802";"Wiganford";"Wayland";"Англия";"Кремовые, Кофейные, Бронзовые";"Виниловые";"Флизелин";"1,06, Метровые, Широкие";"10,05";"Вензеля, Дамаск";"2800";"Рулон";"/upload/resize_cache/iblock/2f9/480_480_240cd750bba9870f18aada2478b24840a/2f91588b97ceae22c7a86264b9e472a1.png"
"87805";"Wiganford";"Wayland";"Англия";"Ванильные, Шоколадные, Жемчужные";"Виниловые";"Флизелин";"1,06, Метровые, Широкие";"10,05";"Вензеля, Дамаск";"2800";"Рулон";"/upload/resize_cache/iblock/71d/480_480_240cd750bba9870f18aada2478b24840a/71ded6f9c0e0041b1d14e2bdd6957bf6.png"
"87808";"Wiganford";"Wayland";"Англия";"Венге, Терракотовые, Бронзовые";"Виниловые";"Флизелин";"1,06, Метровые, Широкие";"10,05";"Вензеля, Дамаск";"2800";"Рулон";"/upload/resize_cache/iblock/6b3/480_480_240cd750bba9870f18aada2478b24840a/6b30da0ba2771f017280b601828711d7.png"
"87811";"Wiganford";"Wayland";"Англия";"Жемчужные, Белые, Кремовые";"Виниловые";"Флизелин";"1,06, Метровые, Широкие";"10,05";"Под штукатурку";"2800";"Рулон";"/upload/resize_cache/iblock/aff/480_480_240cd750bba9870f18aada2478b24840a/aff0d58f6311601e233b469749ea4ce2.png"
