"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"DPEMNP104";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Болотные, Фисташковые, Салатовые";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Полоска";"9020";"Рулон";"/upload/resize_cache/iblock/aaa/480_480_240cd750bba9870f18aada2478b24840a/aaa63cd92a5149578f87be4a4f252f83.png"
"DPEMNP103";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Салатовые, Оливковые, Фисташковые";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Полоска";"8610";"Рулон";"/upload/resize_cache/iblock/2c1/480_480_240cd750bba9870f18aada2478b24840a/2c1de623ca47b05a4255faf1162fc706.png"
"dpemnp103";"Sanderson";"Portfolio 4";"Англия";"Коричневые, Ванильные, Бронзовые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вертикальная полоска, Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/0c2/480_480_240cd750bba9870f18aada2478b24840a/0c2a1f19d028552152209355904c1cc8.png"
"DPEMNP105";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Оливковые, Фисташковые, Болотные";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Полоска";"5740";"Рулон";"/upload/resize_cache/iblock/943/480_480_240cd750bba9870f18aada2478b24840a/94396dae3338a18a9c35b3f27ff3a38b.png"
"dpemnp105";"Sanderson";"Portfolio 4";"Англия";"Кофейные, Венге, Бронзовые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вертикальная полоска, Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/3fa/480_480_240cd750bba9870f18aada2478b24840a/3fa615692ab121e4694356a40d5776a7.png"
"dpemnp106";"Sanderson";"Portfolio 4";"Англия";"Бордовые, Коричневые, Жемчужные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вертикальная полоска, Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/763/480_480_240cd750bba9870f18aada2478b24840a/763fa5ab458f66ed6d64a0d8aee3a9aa.png"
"DPEMNP106";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Мятные, Аквамариновые";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Полоска";"4940";"Рулон";"/upload/resize_cache/iblock/65f/480_480_240cd750bba9870f18aada2478b24840a/65f40fa01d0a8bb9369eb2f0c18e46a7.png"
"DPEMNP107";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Мятные, Аквамариновые";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Полоска";"6560";"Рулон";"/upload/resize_cache/iblock/d31/480_480_240cd750bba9870f18aada2478b24840a/d31bf89e3a32f9f81b8da8cd839113af.png"
"DPEMNP108";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Венге, Бронзовые, Кофейные";"Бумажные";;"0,52, Узкие";"10,05";"Вертикальная полоска, Полоска";"8256";"Рулон";"/upload/resize_cache/iblock/54c/480_480_240cd750bba9870f18aada2478b24840a/54c0aeb5084cf34ea012d10d8e1868fd.png"
"dpempf101";"Sanderson";"Portfolio 4";"Англия";"Салатовые, Оливковые, Белые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Листья, Природа, Растительность, Цветы";"2500";"Рулон";"/upload/resize_cache/iblock/999/480_480_240cd750bba9870f18aada2478b24840a/999e8f3e11805c1365e389a65151f14a.png"
"DPEMPF101";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Салатовые, Оливковые, Болотные";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"5950";"Рулон";"/upload/resize_cache/iblock/479/480_480_240cd750bba9870f18aada2478b24840a/479cb0c89ba2a0fa47132a984e1c89b4.png"
"DPEMPF102";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Лавандовые, Салатовые, Фисташковые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"4940";"Рулон";"/upload/resize_cache/iblock/db8/480_480_240cd750bba9870f18aada2478b24840a/db8697e5e1e82f648c0fce90baf5fdbb.png"
"DPEMPF103";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Болотные, Салатовые, Оливковые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"7590";"Рулон";"/upload/resize_cache/iblock/966/480_480_240cd750bba9870f18aada2478b24840a/9660388e8e4a8005998803bb289195e8.png"
"dpempf102";"Sanderson";"Portfolio 4";"Англия";"Золотые, Фисташковые, Оливковые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Листья, Природа, Растительность, Цветы";"2500";"Рулон";"/upload/resize_cache/iblock/8d3/480_480_240cd750bba9870f18aada2478b24840a/8d304ec9f48e0dc85ff1f4839cbe1e74.png"
"DPEMPH102";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Серебристые, Серые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"4940";"Рулон";"/upload/resize_cache/iblock/ac5/480_480_240cd750bba9870f18aada2478b24840a/ac514582af73878286e27f7fd47b54f0.png"
"DPEMPH101";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Лавандовые, Голубые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"9840";"Рулон";"/upload/resize_cache/iblock/7a7/480_480_240cd750bba9870f18aada2478b24840a/7a75ffad8c3bbd5494e66ddf38b45b48.png"
"DPEMPH103";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Болотные, Салатовые, Зелёные";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"4940";"Рулон";"/upload/resize_cache/iblock/4ea/480_480_240cd750bba9870f18aada2478b24840a/4ea0be6a0f6102b118e434c50faf6d12.png"
"DPEMPH104";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Фиолетовые, Фиалковые, Сливовые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"4920";"Рулон";"/upload/resize_cache/iblock/c45/480_480_240cd750bba9870f18aada2478b24840a/c458f2686ea4e976d3dede471bd9ee09.png"
"DPEMPH105";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Голубые, Лавандовые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"4920";"Рулон";"/upload/resize_cache/iblock/10f/480_480_240cd750bba9870f18aada2478b24840a/10f5b18b49005a6f090e83528004d959.png"
"DPEMPH106";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Лавандовые, Жемчужные, Ванильные";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"9020";"Рулон";"/upload/resize_cache/iblock/b44/480_480_240cd750bba9870f18aada2478b24840a/b44e94fe80937c90c6807c9cc1d4a430.png"
"DPEMPH107";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Фисташковые, Болотные, Оливковые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"8256";"Рулон";"/upload/resize_cache/iblock/01d/480_480_240cd750bba9870f18aada2478b24840a/01d99e0c91fef8f32a8871b1a70a4ff3.png"
"DPEMPI101";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Васильковые, Синие, Лазурные";"Бумажные";;"0,52, Узкие";"10,05";"Птицы, Растительность";"7590";"Рулон";"/upload/resize_cache/iblock/59e/480_480_240cd750bba9870f18aada2478b24840a/59ea0d0f77c05c339ad299166487805a.png"
"DPEMPI102";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Аквамариновые, Мятные";"Бумажные";;"0,52, Узкие";"10,05";"Птицы, Растительность";"4940";"Рулон";"/upload/resize_cache/iblock/47e/480_480_240cd750bba9870f18aada2478b24840a/47e10a9a13e3a7e3117a7dcc16eccdc7.png"
"DPEMPT101";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Ванильные, Кремовые, Черные";"Бумажные";;"0,52, Узкие";"10,05";"Растительность, Розы, Цветы";"6560";"Рулон";"/upload/resize_cache/iblock/6db/480_480_240cd750bba9870f18aada2478b24840a/6dbd1ae4014245be8232f0d74d0b71ba.png"
"DPEMPI103";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Серые, Серебристые";"Бумажные";;"0,52, Узкие";"10,05";"Птицы, Растительность";"5950";"Рулон";"/upload/resize_cache/iblock/228/480_480_240cd750bba9870f18aada2478b24840a/228c77e5034ca4cb44c32b2c539211e1.png"
"DPEMPT102";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Фисташковые, Болотные, Оливковые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность, Розы, Цветы";"5160";"Рулон";"/upload/resize_cache/iblock/1dd/480_480_240cd750bba9870f18aada2478b24840a/1dd3c892113d431d65dc91afcaf711ff.png"
"DPEMPT103";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Фисташковые, Салатовые, Зелёные";"Бумажные";;"0,52, Узкие";"10,05";"Растительность, Розы, Цветы";"9020";"Рулон";"/upload/resize_cache/iblock/e17/480_480_240cd750bba9870f18aada2478b24840a/e17894068ef2061d5c7e3d59684a6576.png"
"DPFWER105";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Морская волна, Лиловые, Розовые";"Бумажные";;"0,68, Узкие";"10,05";"Растительность";"По запросу";;"/upload/iblock/035/035b59df70f35c62a4659383885e33fa.png"
"DPFWER103";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Синие, Лазурные, Васильковые";"Бумажные";;"0,68, Узкие";"10,05";"Растительность";"По запросу";;"/upload/iblock/538/5382841c95ea8c1aa81bc254870b1d68.png"
"DPFWER104";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Лимонные, Желтые, Золотые";"Бумажные";;"0,68, Узкие";"10,05";"Растительность";"8256";;"/upload/iblock/0e0/0e046658f7df01da063e0c72ad32880e.png"
"DPFWER106";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Серебристые, Серые";"Бумажные";;"0,68, Узкие";"10,05";"Растительность";"8200";;"/upload/iblock/188/188f856bbec279bd415a44db12d89bf2.png"
"DPEMPT104";"SANDERSON & MORRIS";"Pemberley Prints";"Англия";"Фисташковые, Салатовые, Болотные";"Бумажные";;"0,52, Узкие";"10,05";"Растительность, Розы, Цветы";"9020";"Рулон";"/upload/resize_cache/iblock/513/480_480_240cd750bba9870f18aada2478b24840a/51392533b38b5bdc425d1225fce5208f.png"
"DPFWFR103";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Лиловые, Розовые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"8050";;"/upload/iblock/4a6/4a6790c8035c1f81e6ea3cd03f2eba1d.png"
"DPFWFR104";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Серебристые, Серые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"9020";;"/upload/iblock/f49/f49a9e19c8c87631d1703ef891cb0881.png"
"DPFWFR105";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Морская волна, Бирюзовые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"8610";;"/upload/iblock/456/456cdf9d4e765f4383b29b3491737885.png"
"DPFWHO102";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Сливовые, Фиалковые, Фиолетовые";"Бумажные";;"0,52, Узкие";"10,05";"Растительность";"7180";;"/upload/iblock/b42/b42b60d27b163db78d1d3301407799cd.png"
"DPFWJA101";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Венге, Коричневые, Терракотовые";"Бумажные";;"0,52, Узкие";"10,05";"Орнамент, Узор";"По запросу";;"/upload/iblock/fc6/fc6b639abe4a7e8165efaea420409cd7.png"
"DPFWJA102";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Малиновые, Красные, Алые";"Бумажные";;"0,52, Узкие";"10,05";"Орнамент, Узор";"По запросу";;"/upload/iblock/0c5/0c5b6a620215ea78abefa6849d0d0912.png"
"DPFWJA103";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Серебристые, Серые";"Бумажные";;"0,52, Узкие";"10,05";"Орнамент, Узор";"4954";;"/upload/iblock/4ee/4ee84321723df566c38db1db49927b81.png"
"DPFWJA104";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Кремовые, Бежевые, Песочные";"Бумажные";;"0,52, Узкие";"10,05";"Орнамент, Узор";"По запросу";;"/upload/iblock/3d3/3d3d0830ee362a4156c191a332373fbb.png"
"DPFWJA105";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Васильковые, Синие, Лазурные";"Бумажные";;"0,52, Узкие";"10,05";"Орнамент, Узор";"5330";;"/upload/iblock/76d/76d6256b3fc0f99752d984430dcce579.png"
"DPFWJA106";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Аквамариновые, Мятные";"Бумажные";;"0,52, Узкие";"10,05";"Орнамент, Узор";"9020";;"/upload/iblock/197/1970f19dec3aed9ad95860b8dbc835d7.png"
"DPFWJA107";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Желтые, Лимонные, Золотые";"Бумажные";;"0,52, Узкие";"10,05";"Орнамент, Узор";"9020";;"/upload/iblock/e35/e3511a57a6cefe424d7a82564afa32b1.png"
"DPFWMA102";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Белые";"Бумажные";;"0,52, Узкие";"10,05";"Цветы";"4940";;"/upload/iblock/1f2/1f2aae4aaa3b0fa92ae01d9a48a6fdc9.png"
"DPFWPP101";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Белые";"Бумажные";;"0,52, Узкие";"10,05";"Однотонные";"4920";;"/upload/iblock/e5a/e5acfcb09984cc428fc78a0d86c94321.png"
"DPFWMA104";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Бирюзовые, Морская волна";"Бумажные";;"0,52, Узкие";"10,05";"Цветы";"8000";;"/upload/iblock/d54/d5437372415c1cbd1e522b3d1cd9d215.png"
"dpfwma101";"Sanderson";"Portfolio 4";"Англия";"Белые, Желтые, Горчичные";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Природа, Растительность, Цветы";"1500";"Рулон";"/upload/resize_cache/iblock/bbd/480_480_240cd750bba9870f18aada2478b24840a/bbd4aab22637fb3d4580b9d0db307be2.png"
"dpfwma104";"Sanderson";"Portfolio 4";"Англия";"Серые, Белые, Серебристые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Природа, Растительность, Цветы";"390";"Рулон";"/upload/resize_cache/iblock/15d/480_480_240cd750bba9870f18aada2478b24840a/15d39123b328c88e30daf07447884c30.png"
"DPFWPP102";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Бежевые, Ванильные, Кремовые";"Бумажные";;"0,52, Узкие";"10,05";"Однотонные";"По запросу";;"/upload/iblock/cfb/cfb2177c92c8a3b1236e06b8efcb8b41.png"
"DPFWPP103";"SANDERSON & MORRIS";"Parchment Flowers";"Англия";"Кофейные, Бронзовые, Терракотовые";"Бумажные";;"0,52, Узкие";"10,05";"Однотонные";"5950";;"/upload/iblock/d4c/d4c750932824261a82934e7b83430cd6.png"
"dpfwpp101";"Sanderson";"Portfolio 4";"Англия";"Лиловые, Розовые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Однотонные";"2500";"Рулон";"/upload/resize_cache/iblock/af0/480_480_240cd750bba9870f18aada2478b24840a/af0c23823ab1e44b73da4869f8ab4dd4.png"
