"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"Micene 1131 E2";"ProSpero";"Fine Mixage";"Италия";"Жемчужные, Песочные, Кремовые";"Текстильные";;"0,9";"1";"Однотонные";"4810";"Пог.м.";"/upload/resize_cache/iblock/063/480_480_240cd750bba9870f18aada2478b24840a/0639afeefbacfc8aa32172cbc49a6cc7.png"
"Micene 1131 A4";"ProSpero";"Fine Mixage";"Италия";"Лимонные, Горчичные, Желтые";"Текстильные";;"0,9";"1";"Однотонные";"17640";"Пог.м.";"/upload/resize_cache/iblock/ab8/480_480_240cd750bba9870f18aada2478b24840a/ab847deb9fc36a6f4105757c33a505ce.png"
"Micene 1131 R18";"ProSpero";"Fine Mixage";"Италия";"Лиловые, Розовые";"Текстильные";;"0,9";"1";"Однотонные";"5544";"Пог.м.";"/upload/resize_cache/iblock/d5d/480_480_240cd750bba9870f18aada2478b24840a/d5db0f134e58000ea99d157d70cdc193.png"
"Micene 1131 E3";"ProSpero";"Fine Mixage";"Италия";"Ванильные, Песочные, Кремовые";"Текстильные";;"0,9";"1";"Однотонные";"5544";"Пог.м.";"/upload/resize_cache/iblock/832/480_480_240cd750bba9870f18aada2478b24840a/832d90a99e75f92adca2dcb9a87c304c.png"
"Micene 1131 G8";"ProSpero";"Fine Mixage";"Италия";"Серебристые, Серые";"Текстильные";;"0,9";"1";"Однотонные";"4070";"Пог.м.";"/upload/resize_cache/iblock/18b/480_480_240cd750bba9870f18aada2478b24840a/18b2b644424d34fa358c2c8e85db3db6.png"
"Micene 1131 G9";"ProSpero";"Fine Mixage";"Италия";"Лавандовые, Серые, Серебристые";"Текстильные";;"0,9";"1";"Однотонные";"7812";"Пог.м.";"/upload/resize_cache/iblock/b3b/480_480_240cd750bba9870f18aada2478b24840a/b3b5bb8d277596bc962dcc6a3eed21bd.png"
"Micene 1131 M16";"ProSpero";"Fine Mixage";"Италия";"Кофейные, Шоколадные, Коричневые";"Текстильные";;"0,9";"1";"Однотонные";"5124";"Пог.м.";"/upload/resize_cache/iblock/68b/480_480_240cd750bba9870f18aada2478b24840a/68baa43d93c90be5ad541d7806db7262.png"
"Micene 1131 Y14";"ProSpero";"Fine Mixage";"Италия";"Кофейные, Венге, Шоколадные";"Текстильные";;"0,9";"1";"Однотонные";"2520";"Пог.м.";"/upload/resize_cache/iblock/ed5/480_480_240cd750bba9870f18aada2478b24840a/ed55b9aed0ddda39db327432eaf4da6b.png"
"Micene 1131 R19";"ProSpero";"Fine Mixage";"Италия";"Вишнёвые, Красные, Алые";"Текстильные";;"0,9";"1";"Однотонные";"6636";"Пог.м.";"/upload/resize_cache/iblock/23d/480_480_240cd750bba9870f18aada2478b24840a/23dbae3735ce55f28af4b6c98b06fa04.png"
"Micene 1131 R7";"ProSpero";"Fine Mixage";"Италия";"Венге, Коричневые, Шоколадные";"Текстильные";;"0,9";"1";"Однотонные";"10275";"Пог.м.";"/upload/resize_cache/iblock/75f/480_480_240cd750bba9870f18aada2478b24840a/75f6cd7cbee51d6442898549d4a1cb27.png"
"Micene 1131 Y5";"ProSpero";"Fine Mixage";"Италия";"Ванильные, Кремовые, Жемчужные";"Текстильные";;"0,9";"1";"Однотонные";"5964";"Пог.м.";"/upload/resize_cache/iblock/c15/480_480_240cd750bba9870f18aada2478b24840a/c15fa0722719b8991c5ce1ee11885415.png"
"Micene 1131 Y15";"ProSpero";"Fine Mixage";"Италия";"Салатовые, Болотные, Кофейные";"Текстильные";;"0,9";"1";"Однотонные";"4810";"Пог.м.";"/upload/resize_cache/iblock/50a/480_480_240cd750bba9870f18aada2478b24840a/50a2c8c5639c127d757600a1fc9a7b5a.png"
"CO00101";"Aquarelle";"Milano";"Германия";"Ванильные, Кремовые, Бежевые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"390";"Рулон";"/upload/resize_cache/iblock/c85/480_480_240cd750bba9870f18aada2478b24840a/c85c7b4ad6b5d5e939906786e1a726b5.png"
"CO00100";"Aquarelle";"Milano";"Германия";"Серебристые, Серые, Черные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"7224";"Рулон";"/upload/resize_cache/iblock/3a1/480_480_240cd750bba9870f18aada2478b24840a/3a1251472a3e7b5cc09376bbb708e935.png"
"CO00102";"Aquarelle";"Milano";"Германия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"2500";"Рулон";"/upload/resize_cache/iblock/f02/480_480_240cd750bba9870f18aada2478b24840a/f023b58b9080c37ae8db34ce9d1bade4.png"
"CO00103";"Aquarelle";"Milano";"Германия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"1500";"Рулон";"/upload/resize_cache/iblock/4dd/480_480_240cd750bba9870f18aada2478b24840a/4dd5ae96451a1cefd1a40f7de50f1a41.png"
"CO00107";"Aquarelle";"Milano";"Германия";"Белые, Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска";"7224";"Рулон";"/upload/resize_cache/iblock/57a/480_480_240cd750bba9870f18aada2478b24840a/57a4cd55ce374bc055bda0921e7d2c22.png"
"CO00110";"Aquarelle";"Milano";"Германия";"Серые, Синие, Лазурные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска";"7224";"Рулон";"/upload/resize_cache/iblock/efa/480_480_240cd750bba9870f18aada2478b24840a/efa6eb849fe6d89ac38925b607259a82.png"
"CO00108";"Aquarelle";"Milano";"Германия";"Зелёные, Серебристые, Болотные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска";"7224";"Рулон";"/upload/resize_cache/iblock/ac6/480_480_240cd750bba9870f18aada2478b24840a/ac62a66a954961c2be534d7c3ce76921.png"
"CO00109";"Aquarelle";"Milano";"Германия";"Серые, Черные, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска";"7224";"Рулон";"/upload/resize_cache/iblock/9a5/480_480_240cd750bba9870f18aada2478b24840a/9a5566a63f276dcc884ef1f7d7ea7117.png"
"CO00111";"Aquarelle";"Milano";"Германия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Вертикальная полоска";"7224";"Рулон";"/upload/resize_cache/iblock/6e2/480_480_240cd750bba9870f18aada2478b24840a/6e2a7eaf778c3b83e503b60da2c22c6a.png"
"CO00112";"Aquarelle";"Milano";"Германия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Восточный орнамент";"2500";"Рулон";"/upload/resize_cache/iblock/235/480_480_240cd750bba9870f18aada2478b24840a/235725689821388151f910706530d336.png"
"CO00114";"Aquarelle";"Milano";"Германия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Восточный орнамент";"390";"Рулон";"/upload/resize_cache/iblock/fd6/480_480_240cd750bba9870f18aada2478b24840a/fd656dab8ada33ea6812a569da047d22.png"
"CO00116";"Aquarelle";"Milano";"Германия";"Серые, Морская волна, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Восточный орнамент";"1500";"Рулон";"/upload/resize_cache/iblock/92c/480_480_240cd750bba9870f18aada2478b24840a/92ca72d663084e59d795dcc212bd9cc4.png"
"CO00125";"Aquarelle";"Milano";"Германия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Мелкая полоска";"7224";"Рулон";"/upload/resize_cache/iblock/a79/480_480_240cd750bba9870f18aada2478b24840a/a79c91edb3f353578981cf988820e039.png"
"CO00126";"Aquarelle";"Milano";"Германия";"Коричневые, Венге, Терракотовые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Мелкая полоска";"7224";"Рулон";"/upload/resize_cache/iblock/8b7/480_480_240cd750bba9870f18aada2478b24840a/8b72172f419aba9903d7a846d900fb9a.png"
"CO00130";"Aquarelle";"Milano";"Германия";"Белые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Мелкая полоска";"2500";"Рулон";"/upload/resize_cache/iblock/8da/480_480_240cd750bba9870f18aada2478b24840a/8da403baf3ba7dd13c908fd4bd724eb4.png"
"MIN0101";"Omexco";"Minerals";"Бельгия";"Жемчужные, Серые, Серебристые";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/561/480_360_240cd750bba9870f18aada2478b24840a/5619fbbb8203ff3fb5a03a81fb48724b.png"
"MIN0102";"Omexco";"Minerals";"Бельгия";"Серебристые, Жемчужные, Ванильные";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/edc/480_360_240cd750bba9870f18aada2478b24840a/edc55b902d914aae65b74cbb1f37ede3.png"
"CO00149";"Aquarelle";"Milano";"Германия";"Лазурные, Синие, Васильковые";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Узор";"2500";"Рулон";"/upload/resize_cache/iblock/59d/480_480_240cd750bba9870f18aada2478b24840a/59dce40f7018803981e163149f883d8c.png"
"MIN0106";"Omexco";"Minerals";"Бельгия";"Фиалковые, Фиолетовые, Сиреневые";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/bb1/480_360_240cd750bba9870f18aada2478b24840a/bb19984dcbcc70ad779c25d59c3bfe77.png"
"MIN0103";"Omexco";"Minerals";"Бельгия";"Кремовые, Бежевые, Серые";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/aa3/480_360_240cd750bba9870f18aada2478b24840a/aa3a2e45941c416c7279acc327dc2f79.png"
"MIN0107";"Omexco";"Minerals";"Бельгия";"Сливовые, Фиолетовые, Сиреневые";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/a5a/480_360_240cd750bba9870f18aada2478b24840a/a5afde979aabe71ebe0ec7edee20002c.png"
"MIN0112";"Omexco";"Minerals";"Бельгия";"Васильковые, Серебристые, Лазурные";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/3db/480_360_240cd750bba9870f18aada2478b24840a/3db519cbf5483aad376900f21c1503e2.png"
"MIN0108";"Omexco";"Minerals";"Бельгия";"Серые, Серебристые, Терракотовые";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/c90/480_360_240cd750bba9870f18aada2478b24840a/c90aca499640911bf42e883bfbf0a7bc.png"
"MIN0121";"Omexco";"Minerals";"Бельгия";"Серебристые, Песочные, Бежевые";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/47b/480_360_240cd750bba9870f18aada2478b24840a/47bb5b1bf30a700cbee493c5ed917efb.png"
"MIN0120";"Omexco";"Minerals";"Бельгия";"Бежевые, Кремовые, Ванильные";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/c3f/480_360_240cd750bba9870f18aada2478b24840a/c3f3a50a379d49ad1db6a161c390bf4e.png"
"MIN0125";"Omexco";"Minerals";"Бельгия";"Бирюзовые, Серебристые, Морская волна";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/c34/480_360_240cd750bba9870f18aada2478b24840a/c34860adde431ea11accfd61f09c1158.png"
"MIN0123";"Omexco";"Minerals";"Бельгия";"Бежевые, Кремовые, Жемчужные";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/fcf/480_360_240cd750bba9870f18aada2478b24840a/fcf386b1ef88d34294683b6352db8fce.png"
"MIN0122";"Omexco";"Minerals";"Бельгия";"Серые, Серебристые, Фиалковые";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/497/480_360_240cd750bba9870f18aada2478b24840a/497bc4645b732b3a1f1a41275149b2a5.png"
"MIN0124";"Omexco";"Minerals";"Бельгия";"Шоколадные, Венге, Коричневые";"Текстильные";"Флизелин";"0,92";"1";"Однотонные";"3358";"Пог.м.";"/upload/resize_cache/iblock/541/480_360_240cd750bba9870f18aada2478b24840a/541ae9dac6ec393cadafb8870d3c01df.png"
"MIN1027";"Omexco";"Minerals";"Бельгия";"Песочные, Бежевые, Серые";"Текстильные";"Флизелин";"0,9";"1";"Вензеля, Узор";"4307";"Пог.м.";"/upload/resize_cache/iblock/e39/480_360_240cd750bba9870f18aada2478b24840a/e39880aa2fef050c290f8049a2c2149c.png"
"MIN1068";"Omexco";"Minerals";"Бельгия";"Фиалковые, Терракотовые, Коричневые";"Текстильные";"Флизелин";"0,9";"1";"Вензеля, Узор";"4307";"Пог.м.";"/upload/resize_cache/iblock/0e5/480_360_240cd750bba9870f18aada2478b24840a/0e57eb5416ccb41fdc92aaec2bac2b7a.png"
"MIN1078";"Omexco";"Minerals";"Бельгия";"Бронзовые, Терракотовые, Коричневые";"Текстильные";"Флизелин";"0,9";"1";"Вензеля, Узор";"4307";"Пог.м.";"/upload/resize_cache/iblock/828/480_360_240cd750bba9870f18aada2478b24840a/828e4225a30d6da4c3a01a7d2c88d88d.png"
"MIN1128";"Omexco";"Minerals";"Бельгия";"Фиалковые, Сиреневые, Песочные";"Текстильные";"Флизелин";"0,9";"1";"Вензеля, Узор";"4307";"Пог.м.";"/upload/resize_cache/iblock/835/480_360_240cd750bba9870f18aada2478b24840a/83526494171088993b9ca5890e539c37.png"
"MIN1229";"Omexco";"Minerals";"Бельгия";"Ванильные, Жемчужные, Кремовые";"Текстильные";"Флизелин";"0,9";"1";"Вензеля, Узор";"4307";"Пог.м.";"/upload/resize_cache/iblock/793/480_360_240cd750bba9870f18aada2478b24840a/793bc08286aff3bc785d7d854abfb790.png"
"MIN1209";"Omexco";"Minerals";"Бельгия";"Серые, Бежевые, Жемчужные";"Текстильные";"Флизелин";"0,9";"1";"Вензеля, Узор";"4307";"Пог.м.";"/upload/resize_cache/iblock/11a/480_360_240cd750bba9870f18aada2478b24840a/11a99541cf625484362a6a142dff58de.png"
"MIN2000";"Omexco";"Minerals";"Бельгия";"Бежевые, Жемчужные, Коричневые";"Текстильные";"Флизелин";"0,92";"1";"Под штукатурку, Текстуры";"3650";"Пог.м.";"/upload/resize_cache/iblock/0e1/480_360_240cd750bba9870f18aada2478b24840a/0e1a4a21ae4dbcbdbd9a19902210b592.png"
